onset,offset,label,type,onset_sample,offset_sample,length,path,bird,fold
13192.005662,13192.062662,1,voc,395760169,395761879,1710,spec2/voc/Bl122_395760169.jpg,Bl122,0
8208.244882,8208.246882,1,voc,246247346,246247406,60,spec2/voc/Bl122_246247346.jpg,Bl122,0
11155.43618,11155.66418,1,voc,334663085,334669925,6840,spec2/voc/Bl122_334663085.jpg,Bl122,0
3822.236649,3822.242649,1,voc,114667099,114667279,180,spec2/voc/Bl122_114667099.jpg,Bl122,0
7920.091748,7920.094748,1,voc,237602752,237602842,90,spec2/voc/Bl122_237602752.jpg,Bl122,0
6049.3752,6049.4802,1,voc,181481256,181484406,3150,spec2/voc/Bl122_181481256.jpg,Bl122,0
6033.565533,6033.571533,1,voc,181006965,181007145,180,spec2/voc/Bl122_181006965.jpg,Bl122,0
3791.609649,3791.863649,1,voc,113748289,113755909,7620,spec2/voc/Bl122_113748289.jpg,Bl122,0
13209.046389,13209.246389,1,voc,396271391,396277391,6000,spec2/voc/Bl122_396271391.jpg,Bl122,0
13938.3479,13938.5179,1,voc,418150437,418155537,5100,spec2/voc/Bl122_418150437.jpg,Bl122,0
5995.376256,5995.712256,1,voc,179861287,179871367,10080,spec2/voc/Bl122_179861287.jpg,Bl122,0
10913.080807,10913.237807,1,voc,327392424,327397134,4710,spec2/voc/Bl122_327392424.jpg,Bl122,0
6011.021533,6011.029533,1,voc,180330645,180330885,240,spec2/voc/Bl122_180330645.jpg,Bl122,0
3892.344652,3892.706652,1,voc,116770339,116781199,10860,spec2/voc/Bl122_116770339.jpg,Bl122,0
8025.925748,8025.930748,1,voc,240777772,240777922,150,spec2/voc/Bl122_240777772.jpg,Bl122,0
13218.880389,13219.030389,1,voc,396566411,396570911,4500,spec2/voc/Bl122_396566411.jpg,Bl122,0
14183.933102,14183.992102,1,voc,425517993,425519763,1770,spec2/voc/Bl122_425517993.jpg,Bl122,0
8978.876025,8979.143025,1,voc,269366280,269374290,8010,spec2/voc/Bl122_269366280.jpg,Bl122,0
7908.835748,7908.843748,1,voc,237265072,237265312,240,spec2/voc/Bl122_237265072.jpg,Bl122,0
5954.826256,5954.831256,1,voc,178644787,178644937,150,spec2/voc/Bl122_178644787.jpg,Bl122,0
11867.584011,11867.590011,1,voc,356027520,356027700,180,spec2/voc/Bl122_356027520.jpg,Bl122,0
9071.977241,9072.192241,1,voc,272159317,272165767,6450,spec2/voc/Bl122_272159317.jpg,Bl122,0
3881.462062,3881.548062,1,voc,116443861,116446441,2580,spec2/voc/Bl122_116443861.jpg,Bl122,0
10963.969807,10963.977807,1,voc,328919094,328919334,240,spec2/voc/Bl122_328919094.jpg,Bl122,0
8040.817748,8040.832748,1,voc,241224532,241224982,450,spec2/voc/Bl122_241224532.jpg,Bl122,0
13581.997236,13582.037236,1,voc,407459917,407461117,1200,spec2/voc/Bl122_407459917.jpg,Bl122,0
6208.389327,6208.414327,1,voc,186251679,186252429,750,spec2/voc/Bl122_186251679.jpg,Bl122,0
14841.929682,14842.016682,1,voc,445257890,445260500,2610,spec2/voc/Bl122_445257890.jpg,Bl122,0
5956.198256,5956.219256,1,voc,178685947,178686577,630,spec2/voc/Bl122_178685947.jpg,Bl122,0
9099.021241,9099.046241,1,voc,272970637,272971387,750,spec2/voc/Bl122_272970637.jpg,Bl122,0
9094.030241,9094.099241,1,voc,272820907,272822977,2070,spec2/voc/Bl122_272820907.jpg,Bl122,0
6150.103349,6150.371349,1,voc,184503100,184511140,8040,spec2/voc/Bl122_184503100.jpg,Bl122,0
10914.834807,10914.887807,1,voc,327445044,327446634,1590,spec2/voc/Bl122_327445044.jpg,Bl122,0
6097.02315,6097.03215,1,voc,182910694,182910964,270,spec2/voc/Bl122_182910694.jpg,Bl122,0
6087.91315,6087.97915,1,voc,182637394,182639374,1980,spec2/voc/Bl122_182637394.jpg,Bl122,0
5978.918256,5978.920256,1,voc,179367547,179367607,60,spec2/voc/Bl122_179367547.jpg,Bl122,0
5964.343256,5964.350256,1,voc,178930297,178930507,210,spec2/voc/Bl122_178930297.jpg,Bl122,0
6047.4662,6047.4702,1,voc,181423986,181424106,120,spec2/voc/Bl122_181423986.jpg,Bl122,0
6205.644327,6205.851327,1,voc,186169329,186175539,6210,spec2/voc/Bl122_186169329.jpg,Bl122,0
6083.26615,6083.30515,1,voc,182497984,182499154,1170,spec2/voc/Bl122_182497984.jpg,Bl122,0
8361.128263,8361.218263,1,voc,250833847,250836547,2700,spec2/voc/Bl122_250833847.jpg,Bl122,0
11033.043132,11033.102132,1,voc,330991293,330993063,1770,spec2/voc/Bl122_330991293.jpg,Bl122,0
13968.139352,13968.146352,1,voc,419044180,419044390,210,spec2/voc/Bl122_419044180.jpg,Bl122,0
6195.368327,6195.475327,1,voc,185861049,185864259,3210,spec2/voc/Bl122_185861049.jpg,Bl122,0
13541.843816,13541.849816,1,voc,406255314,406255494,180,spec2/voc/Bl122_406255314.jpg,Bl122,0
7988.511748,7988.540748,1,voc,239655352,239656222,870,spec2/voc/Bl122_239655352.jpg,Bl122,0
13180.050701,13180.072701,1,voc,395401521,395402181,660,spec2/voc/Bl122_395401521.jpg,Bl122,0
10862.955845,10863.047845,1,voc,325888675,325891435,2760,spec2/voc/Bl122_325888675.jpg,Bl122,0
6083.19815,6083.20615,1,voc,182495944,182496184,240,spec2/voc/Bl122_182495944.jpg,Bl122,0
8015.700748,8015.712748,1,voc,240471022,240471382,360,spec2/voc/Bl122_240471022.jpg,Bl122,0
13171.112701,13171.114701,1,voc,395133381,395133441,60,spec2/voc/Bl122_395133381.jpg,Bl122,0
7785.785748,7785.791748,1,voc,233573572,233573752,180,spec2/voc/Bl122_233573572.jpg,Bl122,0
5959.638256,5959.669256,1,voc,178789147,178790077,930,spec2/voc/Bl122_178789147.jpg,Bl122,0
8966.529712,8966.555712,1,voc,268995891,268996671,780,spec2/voc/Bl122_268995891.jpg,Bl122,0
14791.875551,14791.939551,1,voc,443756266,443758186,1920,spec2/voc/Bl122_443756266.jpg,Bl122,0
9085.250241,9085.484241,1,voc,272557507,272564527,7020,spec2/voc/Bl122_272557507.jpg,Bl122,0
11205.423894,11205.477894,1,voc,336162716,336164336,1620,spec2/voc/Bl122_336162716.jpg,Bl122,0
5961.914256,5961.921256,1,voc,178857427,178857637,210,spec2/voc/Bl122_178857427.jpg,Bl122,0
14703.523546,14703.663546,1,voc,441105706,441109906,4200,spec2/voc/Bl122_441105706.jpg,Bl122,0
6133.826293,6133.897293,1,voc,184014788,184016918,2130,spec2/voc/Bl122_184014788.jpg,Bl122,0
6190.301327,6190.537327,1,voc,185709039,185716119,7080,spec2/voc/Bl122_185709039.jpg,Bl122,0
11164.37518,11164.41418,1,voc,334931255,334932425,1170,spec2/voc/Bl122_334931255.jpg,Bl122,0
6020.420533,6020.540533,1,voc,180612615,180616215,3600,spec2/voc/Bl122_180612615.jpg,Bl122,0
5941.621256,5941.633256,1,voc,178248637,178248997,360,spec2/voc/Bl122_178248637.jpg,Bl122,0
3796.733649,3796.760649,1,voc,113902009,113902819,810,spec2/voc/Bl122_113902009.jpg,Bl122,0
10885.080162,10885.159162,1,voc,326552404,326554774,2370,spec2/voc/Bl122_326552404.jpg,Bl122,0
6063.519705,6063.523705,1,voc,181905591,181905711,120,spec2/voc/Bl122_181905591.jpg,Bl122,0
3814.443649,3814.563649,1,voc,114433309,114436909,3600,spec2/voc/Bl122_114433309.jpg,Bl122,0
7912.065748,7912.073748,1,voc,237361972,237362212,240,spec2/voc/Bl122_237361972.jpg,Bl122,0
6023.036533,6023.043533,1,voc,180691095,180691305,210,spec2/voc/Bl122_180691095.jpg,Bl122,0
7952.222748,7952.266748,1,voc,238566682,238568002,1320,spec2/voc/Bl122_238566682.jpg,Bl122,0
10919.573807,10919.581807,1,voc,327587214,327587454,240,spec2/voc/Bl122_327587214.jpg,Bl122,0
8304.578054,8304.929054,1,voc,249137341,249147871,10530,spec2/voc/Bl122_249137341.jpg,Bl122,0
11142.050955,11142.210955,1,voc,334261528,334266328,4800,spec2/voc/Bl122_334261528.jpg,Bl122,0
9057.519241,9057.531241,1,voc,271725577,271725937,360,spec2/voc/Bl122_271725577.jpg,Bl122,0
3047.927903,3048.089903,1,voc,91437837,91442697,4860,spec2/voc/Bl122_91437837.jpg,Bl122,0
11125.595005,11125.667005,1,voc,333767850,333770010,2160,spec2/voc/Bl122_333767850.jpg,Bl122,0
6176.890327,6176.986327,1,voc,185306709,185309589,2880,spec2/voc/Bl122_185306709.jpg,Bl122,0
9107.826935,9108.070935,1,voc,273234808,273242128,7320,spec2/voc/Bl122_273234808.jpg,Bl122,0
6045.4722,6045.4852,1,voc,181364166,181364556,390,spec2/voc/Bl122_181364166.jpg,Bl122,0
13191.504662,13191.512662,1,voc,395745139,395745379,240,spec2/voc/Bl122_395745139.jpg,Bl122,0
11208.024894,11208.062894,1,voc,336240746,336241886,1140,spec2/voc/Bl122_336240746.jpg,Bl122,0
6051.7992,6051.8112,1,voc,181553976,181554336,360,spec2/voc/Bl122_181553976.jpg,Bl122,0
3831.204649,3831.208649,1,voc,114936139,114936259,120,spec2/voc/Bl122_114936139.jpg,Bl122,0
9098.433241,9098.436241,1,voc,272952997,272953087,90,spec2/voc/Bl122_272952997.jpg,Bl122,0
13927.717536,13927.746536,1,voc,417831526,417832396,870,spec2/voc/Bl122_417831526.jpg,Bl122,0
6102.006706,6102.013706,1,voc,183060201,183060411,210,spec2/voc/Bl122_183060201.jpg,Bl122,0
13824.33322,13824.44022,1,voc,414729996,414733206,3210,spec2/voc/Bl122_414729996.jpg,Bl122,0
13580.516236,13580.526236,1,voc,407415487,407415787,300,spec2/voc/Bl122_407415487.jpg,Bl122,0
8924.373773,8924.418773,1,voc,267731213,267732563,1350,spec2/voc/Bl122_267731213.jpg,Bl122,0
11178.01318,11178.11418,1,voc,335340395,335343425,3030,spec2/voc/Bl122_335340395.jpg,Bl122,0
6043.6472,6043.6802,1,voc,181309416,181310406,990,spec2/voc/Bl122_181309416.jpg,Bl122,0
9089.267241,9089.280241,1,voc,272678017,272678407,390,spec2/voc/Bl122_272678017.jpg,Bl122,0
6228.144295,6228.164295,1,voc,186844328,186844928,600,spec2/voc/Bl122_186844328.jpg,Bl122,0
5943.806256,5944.022256,1,voc,178314187,178320667,6480,spec2/voc/Bl122_178314187.jpg,Bl122,0
3846.559415,3846.592415,1,voc,115396782,115397772,990,spec2/voc/Bl122_115396782.jpg,Bl122,0
9097.880241,9097.917241,1,voc,272936407,272937517,1110,spec2/voc/Bl122_272936407.jpg,Bl122,0
3852.429415,3852.434415,1,voc,115572882,115573032,150,spec2/voc/Bl122_115572882.jpg,Bl122,0
13218.833389,13218.846389,1,voc,396565001,396565391,390,spec2/voc/Bl122_396565001.jpg,Bl122,0
12678.54817,12678.55217,1,voc,380356445,380356565,120,spec2/voc/Bl122_380356445.jpg,Bl122,0
5971.417256,5971.420256,1,voc,179142517,179142607,90,spec2/voc/Bl122_179142517.jpg,Bl122,0
7968.412748,7968.417748,1,voc,239052382,239052532,150,spec2/voc/Bl122_239052382.jpg,Bl122,0
6124.871706,6124.875706,1,voc,183746151,183746271,120,spec2/voc/Bl122_183746151.jpg,Bl122,0
6004.461256,6004.516256,1,voc,180133837,180135487,1650,spec2/voc/Bl122_180133837.jpg,Bl122,0
11160.14218,11160.37618,1,voc,334804265,334811285,7020,spec2/voc/Bl122_334804265.jpg,Bl122,0
7879.992748,7879.999748,1,voc,236399782,236399992,210,spec2/voc/Bl122_236399782.jpg,Bl122,0
13967.346352,13967.350352,1,voc,419020390,419020510,120,spec2/voc/Bl122_419020390.jpg,Bl122,0
5997.831256,5997.836256,1,voc,179934937,179935087,150,spec2/voc/Bl122_179934937.jpg,Bl122,0
6068.548705,6068.606705,1,voc,182056461,182058201,1740,spec2/voc/Bl122_182056461.jpg,Bl122,0
11179.18218,11179.18718,1,voc,335375465,335375615,150,spec2/voc/Bl122_335375465.jpg,Bl122,0
10936.380807,10936.395807,1,voc,328091424,328091874,450,spec2/voc/Bl122_328091424.jpg,Bl122,0
14803.539551,14803.633551,1,voc,444106186,444109006,2820,spec2/voc/Bl122_444106186.jpg,Bl122,0
13163.802891,13163.809891,1,voc,394914086,394914296,210,spec2/voc/Bl122_394914086.jpg,Bl122,0
8937.017967,8937.113967,1,voc,268110539,268113419,2880,spec2/voc/Bl122_268110539.jpg,Bl122,0
13580.529236,13580.541236,1,voc,407415877,407416237,360,spec2/voc/Bl122_407415877.jpg,Bl122,0
5946.963256,5946.969256,1,voc,178408897,178409077,180,spec2/voc/Bl122_178408897.jpg,Bl122,0
9192.91398,9192.91898,1,voc,275787419,275787569,150,spec2/voc/Bl122_275787419.jpg,Bl122,0
13206.251389,13206.281389,1,voc,396187541,396188441,900,spec2/voc/Bl122_396187541.jpg,Bl122,0
7968.304748,7968.320748,1,voc,239049142,239049622,480,spec2/voc/Bl122_239049142.jpg,Bl122,0
9003.793241,9003.827241,1,voc,270113797,270114817,1020,spec2/voc/Bl122_270113797.jpg,Bl122,0
9151.109842,9151.191842,1,voc,274533295,274535755,2460,spec2/voc/Bl122_274533295.jpg,Bl122,0
3045.063066,3045.066066,1,voc,91351891,91351981,90,spec2/voc/Bl122_91351891.jpg,Bl122,0
12939.382352,12939.407352,1,voc,388181470,388182220,750,spec2/voc/Bl122_388181470.jpg,Bl122,0
7871.282748,7871.316748,1,voc,236138482,236139502,1020,spec2/voc/Bl122_236138482.jpg,Bl122,0
6061.300705,6061.314705,1,voc,181839021,181839441,420,spec2/voc/Bl122_181839021.jpg,Bl122,0
13207.877389,13207.891389,1,voc,396236321,396236741,420,spec2/voc/Bl122_396236321.jpg,Bl122,0
9096.189241,9096.194241,1,voc,272885677,272885827,150,spec2/voc/Bl122_272885677.jpg,Bl122,0
12678.83617,12678.89117,1,voc,380365085,380366735,1650,spec2/voc/Bl122_380365085.jpg,Bl122,0
8015.373748,8015.387748,1,voc,240461212,240461632,420,spec2/voc/Bl122_240461212.jpg,Bl122,0
6169.479327,6169.482327,1,voc,185084379,185084469,90,spec2/voc/Bl122_185084379.jpg,Bl122,0
10921.949807,10922.458807,1,voc,327658494,327673764,15270,spec2/voc/Bl122_327658494.jpg,Bl122,0
6029.533533,6029.536533,1,voc,180886005,180886095,90,spec2/voc/Bl122_180886005.jpg,Bl122,0
3797.849649,3797.856649,1,voc,113935489,113935699,210,spec2/voc/Bl122_113935489.jpg,Bl122,0
8367.525166,8367.565166,1,voc,251025754,251026954,1200,spec2/voc/Bl122_251025754.jpg,Bl122,0
3875.370848,3875.604848,1,voc,116261125,116268145,7020,spec2/voc/Bl122_116261125.jpg,Bl122,0
9001.073241,9001.084241,1,voc,270032197,270032527,330,spec2/voc/Bl122_270032197.jpg,Bl122,0
6035.399533,6035.402533,1,voc,181061985,181062075,90,spec2/voc/Bl122_181061985.jpg,Bl122,0
13818.475617,13818.506617,1,voc,414554268,414555198,930,spec2/voc/Bl122_414554268.jpg,Bl122,0
6096.81515,6096.82015,1,voc,182904454,182904604,150,spec2/voc/Bl122_182904454.jpg,Bl122,0
10949.335807,10949.479807,1,voc,328480074,328484394,4320,spec2/voc/Bl122_328480074.jpg,Bl122,0
9045.784241,9045.790241,1,voc,271373527,271373707,180,spec2/voc/Bl122_271373527.jpg,Bl122,0
11209.058894,11209.063894,1,voc,336271766,336271916,150,spec2/voc/Bl122_336271766.jpg,Bl122,0
5950.783256,5950.790256,1,voc,178523497,178523707,210,spec2/voc/Bl122_178523497.jpg,Bl122,0
12673.015513,12673.030513,1,voc,380190465,380190915,450,spec2/voc/Bl122_380190465.jpg,Bl122,0
9054.633241,9054.669241,1,voc,271638997,271640077,1080,spec2/voc/Bl122_271638997.jpg,Bl122,0
7854.299748,7854.305748,1,voc,235628992,235629172,180,spec2/voc/Bl122_235628992.jpg,Bl122,0
5997.069256,5997.091256,1,voc,179912077,179912737,660,spec2/voc/Bl122_179912077.jpg,Bl122,0
6047.7012,6047.7272,1,voc,181431036,181431816,780,spec2/voc/Bl122_181431036.jpg,Bl122,0
7842.171748,7842.174748,1,voc,235265152,235265242,90,spec2/voc/Bl122_235265152.jpg,Bl122,0
5972.816256,5972.820256,1,voc,179184487,179184607,120,spec2/voc/Bl122_179184487.jpg,Bl122,0
5986.023256,5986.054256,1,voc,179580697,179581627,930,spec2/voc/Bl122_179580697.jpg,Bl122,0
6092.75015,6092.77715,1,voc,182782504,182783314,810,spec2/voc/Bl122_182782504.jpg,Bl122,0
5950.286256,5950.298256,1,voc,178508587,178508947,360,spec2/voc/Bl122_178508587.jpg,Bl122,0
7940.813748,7940.817748,1,voc,238224412,238224532,120,spec2/voc/Bl122_238224412.jpg,Bl122,0
7973.542748,7973.546748,1,voc,239206282,239206402,120,spec2/voc/Bl122_239206282.jpg,Bl122,0
7945.512748,7945.535748,1,voc,238365382,238366072,690,spec2/voc/Bl122_238365382.jpg,Bl122,0
5989.105256,5989.119256,1,voc,179673157,179673577,420,spec2/voc/Bl122_179673157.jpg,Bl122,0
11147.91418,11148.01718,1,voc,334437425,334440515,3090,spec2/voc/Bl122_334437425.jpg,Bl122,0
10880.278609,10880.409609,1,voc,326408358,326412288,3930,spec2/voc/Bl122_326408358.jpg,Bl122,0
6071.381705,6071.387705,1,voc,182141451,182141631,180,spec2/voc/Bl122_182141451.jpg,Bl122,0
9064.585241,9064.598241,1,voc,271937557,271937947,390,spec2/voc/Bl122_271937557.jpg,Bl122,0
13946.845911,13946.862911,1,voc,418405377,418405887,510,spec2/voc/Bl122_418405377.jpg,Bl122,0
8213.870724,8213.942724,1,voc,246416121,246418281,2160,spec2/voc/Bl122_246416121.jpg,Bl122,0
7983.498748,7983.507748,1,voc,239504962,239505232,270,spec2/voc/Bl122_239504962.jpg,Bl122,0
5978.344256,5978.426256,1,voc,179350327,179352787,2460,spec2/voc/Bl122_179350327.jpg,Bl122,0
7779.727748,7779.731748,1,voc,233391832,233391952,120,spec2/voc/Bl122_233391832.jpg,Bl122,0
13220.984389,13221.000389,1,voc,396629531,396630011,480,spec2/voc/Bl122_396629531.jpg,Bl122,0
11127.814005,11127.851005,1,voc,333834420,333835530,1110,spec2/voc/Bl122_333834420.jpg,Bl122,0
10959.009807,10959.023807,1,voc,328770294,328770714,420,spec2/voc/Bl122_328770294.jpg,Bl122,0
11169.93018,11169.96018,1,voc,335097905,335098805,900,spec2/voc/Bl122_335097905.jpg,Bl122,0
5956.094256,5956.104256,1,voc,178682827,178683127,300,spec2/voc/Bl122_178682827.jpg,Bl122,0
13221.251389,13221.255389,1,voc,396637541,396637661,120,spec2/voc/Bl122_396637541.jpg,Bl122,0
9095.189241,9095.206241,1,voc,272855677,272856187,510,spec2/voc/Bl122_272855677.jpg,Bl122,0
7994.673748,7994.677748,1,voc,239840212,239840332,120,spec2/voc/Bl122_239840212.jpg,Bl122,0
5944.150256,5944.156256,1,voc,178324507,178324687,180,spec2/voc/Bl122_178324507.jpg,Bl122,0
6078.213705,6078.216705,1,voc,182346411,182346501,90,spec2/voc/Bl122_182346411.jpg,Bl122,0
6051.3722,6051.3942,1,voc,181541166,181541826,660,spec2/voc/Bl122_181541166.jpg,Bl122,0
3799.148649,3799.385649,1,voc,113974459,113981569,7110,spec2/voc/Bl122_113974459.jpg,Bl122,0
6160.636349,6160.639349,1,voc,184819090,184819180,90,spec2/voc/Bl122_184819090.jpg,Bl122,0
14782.104844,14782.184844,1,voc,443463145,443465545,2400,spec2/voc/Bl122_443463145.jpg,Bl122,0
9021.284241,9021.434241,1,voc,270638527,270643027,4500,spec2/voc/Bl122_270638527.jpg,Bl122,0
9057.722241,9057.726241,1,voc,271731667,271731787,120,spec2/voc/Bl122_271731667.jpg,Bl122,0
10935.747807,10935.768807,1,voc,328072434,328073064,630,spec2/voc/Bl122_328072434.jpg,Bl122,0
9062.791241,9062.794241,1,voc,271883737,271883827,90,spec2/voc/Bl122_271883737.jpg,Bl122,0
7922.518748,7922.532748,1,voc,237675562,237675982,420,spec2/voc/Bl122_237675562.jpg,Bl122,0
13816.734617,13816.740617,1,voc,414502038,414502218,180,spec2/voc/Bl122_414502038.jpg,Bl122,0
14816.611551,14816.789551,1,voc,444498346,444503686,5340,spec2/voc/Bl122_444498346.jpg,Bl122,0
6047.5162,6047.6002,1,voc,181425486,181428006,2520,spec2/voc/Bl122_181425486.jpg,Bl122,0
9087.433241,9087.697241,1,voc,272622997,272630917,7920,spec2/voc/Bl122_272622997.jpg,Bl122,0
8916.223773,8916.242773,1,voc,267486713,267487283,570,spec2/voc/Bl122_267486713.jpg,Bl122,0
5972.203256,5972.207256,1,voc,179166097,179166217,120,spec2/voc/Bl122_179166097.jpg,Bl122,0
9020.871241,9020.883241,1,voc,270626137,270626497,360,spec2/voc/Bl122_270626137.jpg,Bl122,0
6144.406349,6144.413349,1,voc,184332190,184332400,210,spec2/voc/Bl122_184332190.jpg,Bl122,0
10940.874807,10941.070807,1,voc,328226244,328232124,5880,spec2/voc/Bl122_328226244.jpg,Bl122,0
6146.285349,6146.342349,1,voc,184388560,184390270,1710,spec2/voc/Bl122_184388560.jpg,Bl122,0
13789.93946,13789.94546,1,voc,413698183,413698363,180,spec2/voc/Bl122_413698183.jpg,Bl122,0
6108.774706,6108.783706,1,voc,183263241,183263511,270,spec2/voc/Bl122_183263241.jpg,Bl122,0
11173.14618,11173.18318,1,voc,335194385,335195495,1110,spec2/voc/Bl122_335194385.jpg,Bl122,0
6144.394349,6144.398349,1,voc,184331830,184331950,120,spec2/voc/Bl122_184331830.jpg,Bl122,0
9024.004241,9024.254241,1,voc,270720127,270727627,7500,spec2/voc/Bl122_270720127.jpg,Bl122,0
11979.219586,11979.443586,1,voc,359376587,359383307,6720,spec2/voc/Bl122_359376587.jpg,Bl122,0
11151.64418,11151.65618,1,voc,334549325,334549685,360,spec2/voc/Bl122_334549325.jpg,Bl122,0
13580.328236,13580.330236,1,voc,407409847,407409907,60,spec2/voc/Bl122_407409847.jpg,Bl122,0
10909.552807,10909.674807,1,voc,327286584,327290244,3660,spec2/voc/Bl122_327286584.jpg,Bl122,0
11201.767894,11201.850894,1,voc,336053036,336055526,2490,spec2/voc/Bl122_336053036.jpg,Bl122,0
6147.092349,6147.128349,1,voc,184412770,184413850,1080,spec2/voc/Bl122_184412770.jpg,Bl122,0
3796.464649,3796.569649,1,voc,113893939,113897089,3150,spec2/voc/Bl122_113893939.jpg,Bl122,0
9058.571241,9058.574241,1,voc,271757137,271757227,90,spec2/voc/Bl122_271757137.jpg,Bl122,0
13960.415384,13960.440384,1,voc,418812461,418813211,750,spec2/voc/Bl122_418812461.jpg,Bl122,0
13939.2579,13939.2619,1,voc,418177737,418177857,120,spec2/voc/Bl122_418177737.jpg,Bl122,0
3053.390288,3053.518288,1,voc,91601708,91605548,3840,spec2/voc/Bl122_91601708.jpg,Bl122,0
14166.676536,14166.897536,1,voc,425000296,425006926,6630,spec2/voc/Bl122_425000296.jpg,Bl122,0
5973.350256,5973.359256,1,voc,179200507,179200777,270,spec2/voc/Bl122_179200507.jpg,Bl122,0
8019.589748,8019.591748,1,voc,240587692,240587752,60,spec2/voc/Bl122_240587692.jpg,Bl122,0
10953.831807,10953.873807,1,voc,328614954,328616214,1260,spec2/voc/Bl122_328614954.jpg,Bl122,0
11157.33618,11157.34018,1,voc,334720085,334720205,120,spec2/voc/Bl122_334720085.jpg,Bl122,0
14201.542387,14201.549387,1,voc,426046271,426046481,210,spec2/voc/Bl122_426046271.jpg,Bl122,0
14183.925102,14183.930102,1,voc,425517753,425517903,150,spec2/voc/Bl122_425517753.jpg,Bl122,0
11162.43518,11162.47118,1,voc,334873055,334874135,1080,spec2/voc/Bl122_334873055.jpg,Bl122,0
7983.775748,7983.777748,1,voc,239513272,239513332,60,spec2/voc/Bl122_239513272.jpg,Bl122,0
3850.117415,3850.122415,1,voc,115503522,115503672,150,spec2/voc/Bl122_115503522.jpg,Bl122,0
11152.49718,11152.51118,1,voc,334574915,334575335,420,spec2/voc/Bl122_334574915.jpg,Bl122,0
6010.797533,6010.850533,1,voc,180323925,180325515,1590,spec2/voc/Bl122_180323925.jpg,Bl122,0
14149.630855,14149.637855,1,voc,424488925,424489135,210,spec2/voc/Bl122_424488925.jpg,Bl122,0
7842.638748,7842.668748,1,voc,235279162,235280062,900,spec2/voc/Bl122_235279162.jpg,Bl122,0
10928.566807,10928.568807,1,voc,327857004,327857064,60,spec2/voc/Bl122_327857004.jpg,Bl122,0
6001.096256,6001.348256,1,voc,180032887,180040447,7560,spec2/voc/Bl122_180032887.jpg,Bl122,0
3045.239066,3045.293066,1,voc,91357171,91358791,1620,spec2/voc/Bl122_91357171.jpg,Bl122,0
9092.111241,9092.117241,1,voc,272763337,272763517,180,spec2/voc/Bl122_272763337.jpg,Bl122,0
8025.999748,8026.001748,1,voc,240779992,240780052,60,spec2/voc/Bl122_240779992.jpg,Bl122,0
